27121408,27121663,AU,Australia,New South Wales,Pennant Hills,-33.73783,151.07216
27121664,27122431,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27122432,27122687,AU,Australia,New South Wales,Bega,-36.67392,149.84178
27122688,27123967,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27123968,27124223,AU,Australia,New South Wales,Gosford,-33.4244,151.34399
27124224,27125503,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27125504,27125759,AU,Australia,New South Wales,Pennant Hills,-33.73783,151.07216
27125760,27126271,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27126272,27126527,AU,Australia,New South Wales,Bega,-36.67392,149.84178
27126528,27127295,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27127296,27127551,AU,Australia,New South Wales,Gosford,-33.4244,151.34399
27127552,27127807,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27127808,27128063,AU,Australia,New South Wales,Bega,-36.67392,149.84178
27128064,27128575,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27128576,27128831,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
27128832,27131903,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27131904,27132159,AU,Australia,New South Wales,Cowra,-33.83554,148.69662
27132160,27132415,AU,Australia,New South Wales,Mudgee,-32.59426,149.5871
27132416,27133183,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27133184,27133439,AU,Australia,New South Wales,Harrington,-31.87227,152.69174
27133440,27134207,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27134208,27134463,AU,Australia,New South Wales,Welby,-34.43925,150.43062
27134464,27134719,AU,Australia,New South Wales,Wollongong,-34.424,150.89345
27134720,27135487,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27135488,27135743,AU,Australia,New South Wales,Coonabarabran,-31.27734,149.27904
27135744,27135999,AU,Australia,New South Wales,Wollongong,-34.424,150.89345
27136000,27136255,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27136256,27136511,AU,Australia,New South Wales,Coffs Harbour,-30.29626,153.11351
27136512,27137535,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27137536,27137791,AU,Australia,New South Wales,Gosford,-33.4244,151.34399
27137792,27138047,AU,Australia,New South Wales,Macksville,-30.7078,152.92029
27138048,27138303,AU,Australia,New South Wales,Wollongong,-34.424,150.89345
27138304,27138559,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27138560,27138815,AU,Australia,New South Wales,Forbes,-33.38436,148.0076
27138816,27139071,AU,Australia,New South Wales,Wollongong,-34.424,150.89345
27139072,27139327,AU,Australia,New South Wales,Murwillumbah,-28.32732,153.39339
27139328,27139583,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27139584,27139839,AU,Australia,New South Wales,Banora Point,-28.21298,153.53634
27139840,27140351,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27140352,27140607,AU,Australia,New South Wales,Port Macquarie,-31.43084,152.90894
27140608,27140863,AU,Australia,New South Wales,Hurstville,-33.966667,151.1
27140864,27141375,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27141376,27141631,AU,Australia,New South Wales,Penrith,-33.75801,150.70544
27141632,27141887,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27141888,27142143,AU,Australia,New South Wales,Kempsey,-31.07898,152.83093
27142144,27142399,AU,Australia,New South Wales,Pennant Hills,-33.73783,151.07216
27142400,27142655,AU,Australia,New South Wales,Alstonville,-28.84186,153.44022
27142656,27142911,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27142912,27143167,AU,Australia,Queensland,Gold Coast,-28.00029,153.43088
27143168,27143679,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27143680,27143935,AU,Australia,New South Wales,Shellharbour,-34.58333,150.86667
27143936,27144191,AU,Australia,New South Wales,Suffolk Park,-28.68333,153.61667
27144192,27144447,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27144448,27144703,AU,Australia,New South Wales,Albury,-36.07494,146.92394
27144704,27144959,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27144960,27145215,AU,Australia,New South Wales,Kelso,-33.41667,149.6
27145216,27145727,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27145728,27145983,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
27145984,27146495,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27146496,27146751,AU,Australia,New South Wales,Wollongong,-34.424,150.89345
27146752,27147007,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27147008,27147263,AU,Australia,New South Wales,Shellharbour,-34.58333,150.86667
27147264,27147519,AU,Australia,New South Wales,Parramatta,-33.81667,151
27147520,27147775,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27147776,27148031,AU,Australia,New South Wales,Eulomogo,-32.26667,148.68333
27148032,27148287,AU,Australia,New South Wales,Ballina,-28.86414,153.56541
27148288,27148543,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27148544,27148799,AU,Australia,New South Wales,Gosford,-33.4244,151.34399
27148800,27149055,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27149056,27149311,AU,Australia,New South Wales,Tuggerah,-33.31667,151.41667
27149312,27149567,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27149568,27149823,AU,Australia,New South Wales,Wollongong,-34.424,150.89345
27149824,27150079,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27150080,27150335,AU,Australia,New South Wales,Mullumbimby,-28.55236,153.49956
27150336,27150591,AU,Australia,New South Wales,Parramatta,-33.81667,151
27150592,27150847,AU,Australia,New South Wales,Bellingen,-30.45294,152.89911
27150848,27151103,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27151104,27151359,AU,Australia,New South Wales,Penrith,-33.75801,150.70544
27151360,27151615,AU,Australia,New South Wales,Wollongong,-34.424,150.89345
27151616,27151871,AU,Australia,New South Wales,Orange,-33.28397,149.10018
27151872,27152127,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27152128,27152383,AU,Australia,New South Wales,Port Macquarie,-31.43084,152.90894
27152384,27152639,AU,Australia,New South Wales,Wardell,-28.94893,153.46506
27152640,27152895,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27152896,27153151,AU,Australia,New South Wales,Parramatta,-33.81667,151
27153152,27153663,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27153664,27153919,AU,Australia,New South Wales,Port Macquarie,-31.43084,152.90894
27153920,27154175,AU,Australia,Victoria,Yarrawonga,-36.01923,145.99972
27154176,27154431,AU,Australia,New South Wales,Gulgong,-32.36253,149.53201
27154432,27155199,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27155200,27155455,AU,Australia,New South Wales,Murwillumbah,-28.32732,153.39339
27155456,27155711,AU,Australia,New South Wales,Valla Beach,-30.59259,153.01131
27155712,27155967,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27155968,27156223,AU,Australia,New South Wales,Coffs Harbour,-30.29626,153.11351
27156224,27156479,AU,Australia,New South Wales,Alstonville,-28.84186,153.44022
27156480,27157503,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27157504,27157759,AU,Australia,New South Wales,Wollongong,-34.424,150.89345
27157760,27158015,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27158016,27158271,AU,Australia,New South Wales,Port Macquarie,-31.43084,152.90894
27158272,27159039,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27159040,27159295,AU,Australia,New South Wales,Coffs Harbour,-30.29626,153.11351
27159296,27159551,AU,Australia,New South Wales,Wollongong,-34.424,150.89345
27159552,27159807,AU,Australia,New South Wales,Temora,-34.44834,147.53558
27159808,27160319,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27160320,27160575,AU,Australia,New South Wales,Murwillumbah,-28.32732,153.39339
27160576,27160831,AU,Australia,New South Wales,Mudgee,-32.59426,149.5871
27160832,27161087,AU,Australia,New South Wales,Shellharbour,-34.58333,150.86667
27161088,27163135,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27163136,27163391,AU,Australia,New South Wales,Wollongong,-34.424,150.89345
27163392,27164671,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
27164672,27166207,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27166208,27166463,AU,Australia,South Australia,Mullaquana,-33.05754,137.54593
27166464,27169279,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27169280,27169535,AU,Australia,South Australia,Gladstone,-33.26695,138.35655
27169536,27172095,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27172096,27172351,AU,Australia,South Australia,Wallaroo,-33.93881,137.63365
27172352,27172863,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27172864,27173119,AU,Australia,South Australia,Port Augusta,-32.49597,137.77281
27173120,27173375,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27173376,27173631,AU,Australia,South Australia,Kapunda,-34.33871,138.91644
27173632,27176703,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27176704,27176959,AU,Australia,South Australia,Roxby Downs,-30.56305,136.89546
27176960,27177215,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27177216,27177471,AU,Australia,South Australia,Mullaquana,-33.05754,137.54593
27177472,27177727,AU,Australia,South Australia,Balaklava,-34.14542,138.41148
27177728,27177983,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27177984,27178239,AU,Australia,South Australia,Quorn,-32.34676,138.04176
27178240,27179775,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27179776,27180031,AU,Australia,South Australia,Kadina,-33.96495,137.71634
27180032,27181055,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27181056,27181311,AU,Australia,South Australia,Mount Gambier,-37.8318,140.77919
27181312,27182079,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27182080,27182335,AU,Australia,South Australia,Callington,-35.11977,139.0414
27182336,27182847,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27182848,27183103,AU,Australia,South Australia,Whyalla,-33.03268,137.56484
27183104,27184383,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27184384,27184639,AU,Australia,South Australia,Port Paterson,-32.55425,137.83093
27184640,27184895,AU,Australia,South Australia,Port Pirie,-33.19176,138.01746
27184896,27185151,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27185152,27185407,AU,Australia,South Australia,Waikerie,-34.18178,139.98552
27185408,27185919,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27185920,27186175,AU,Australia,South Australia,Port Lincoln,-34.72625,135.87442
27186176,27186431,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27186432,27186687,AU,Australia,Queensland,Townsville,-19.26639,146.8057
27186688,27187711,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27187712,27187967,AU,Australia,South Australia,Kadina,-33.96495,137.71634
27187968,27189247,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27189248,27189503,AU,Australia,South Australia,Wallaroo,-33.93881,137.63365
27189504,27190783,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27190784,27191039,AU,Australia,South Australia,Waikerie,-34.18178,139.98552
27191040,27197439,AU,Australia,South Australia,Adelaide,-34.92866,138.59863
27197440,27197695,AU,Australia,Victoria,Bendigo,-36.75818,144.28024
27197696,27199999,AU,Australia,Victoria,Melbourne,-37.814,144.96332
27200000,27200255,AU,Australia,Victoria,Marong,-36.73333,144.13333
27200256,27200511,AU,Australia,Victoria,Riddell,-37.46047,144.6796
27200512,27202303,AU,Australia,Victoria,Melbourne,-37.814,144.96332
27202304,27202559,AU,Australia,Victoria,Newtown,-37.7,143.65
27202560,27202815,AU,Australia,Victoria,Pearcedale,-38.203,145.23488
27202816,27206143,AU,Australia,Victoria,Melbourne,-37.814,144.96332
27206144,27206399,AU,Australia,Victoria,Doncaster,-37.78828,145.12373
27206400,27207167,AU,Australia,Victoria,Melbourne,-37.814,144.96332
27207168,27207423,AU,Australia,Victoria,Robin Hood,-38.08333,145.83333
27207424,27207679,AU,Australia,Victoria,Melbourne,-37.814,144.96332
27207680,27207935,AU,Australia,Victoria,Bendigo,-36.75818,144.28024
27207936,27208959,AU,Australia,Victoria,Melbourne,-37.814,144.96332
27208960,27209215,AU,Australia,Victoria,Mildura,-34.18551,142.16251
27209216,27212287,AU,Australia,Victoria,Melbourne,-37.814,144.96332
27212288,27212543,AU,Australia,Victoria,Geelong,-38.14711,144.36069
27212544,27216383,AU,Australia,Victoria,Melbourne,-37.814,144.96332
27216384,27216639,AU,Australia,Victoria,Bendigo,-36.75818,144.28024
27216640,27216895,AU,Australia,Victoria,Marong,-36.73333,144.13333
27216896,27218175,AU,Australia,Victoria,Melbourne,-37.814,144.96332
27218176,27218431,AU,Australia,Victoria,Bendigo,-36.75818,144.28024
27218432,27218687,AU,Australia,Victoria,Melbourne,-37.814,144.96332
27218688,27218943,AU,Australia,Victoria,Geelong,-38.14711,144.36069
27218944,27219711,AU,Australia,Victoria,Melbourne,-37.814,144.96332
27219712,27219967,AU,Australia,Victoria,Morwell,-38.23476,146.39499
27219968,27220479,AU,Australia,Victoria,Melbourne,-37.814,144.96332
27220480,27220735,AU,Australia,Victoria,Geelong,-38.14711,144.36069
27220736,27221247,AU,Australia,Victoria,Melbourne,-37.814,144.96332
27221248,27221503,AU,Australia,Victoria,Balnarring,-38.36667,145.13333
27221504,27221759,AU,Australia,Victoria,Melbourne,-37.814,144.96332
27221760,27222015,AU,Australia,Victoria,Clayton North,-37.91667,145.13333
27222016,27224575,AU,Australia,Victoria,Melbourne,-37.814,144.96332
27224576,27224831,AU,Australia,Victoria,Katamatite,-36.07589,145.68724
27224832,27230207,AU,Australia,Victoria,Melbourne,-37.814,144.96332
27230208,27231487,AU,Australia,Western Australia,Perth,-31.95224,115.8614
27231488,27231743,AU,Australia,Western Australia,Joondalup,-31.74445,115.76835
27231744,27232255,AU,Australia,Western Australia,Perth,-31.95224,115.8614
27232256,27232511,AU,Australia,Western Australia,Rangeway,-28.78665,114.63059
27232512,27233023,AU,Australia,Western Australia,Perth,-31.95224,115.8614
27233024,27233279,AU,Australia,Western Australia,Joondalup,-31.74445,115.76835
27233280,27233535,AU,Australia,Western Australia,Perth,-31.95224,115.8614
27233536,27233791,AU,Australia,Western Australia,Williamstown,-30.75,121.48333
27233792,27235583,AU,Australia,Western Australia,Perth,-31.95224,115.8614
27235584,27235839,AU,Australia,Western Australia,Joondalup,-31.74445,115.76835
27235840,27239679,AU,Australia,Western Australia,Perth,-31.95224,115.8614
27239680,27239935,AU,Australia,Victoria,Saint James,-36.26667,145.9
27239936,27240703,AU,Australia,Western Australia,Perth,-31.95224,115.8614
27240704,27240959,AU,Australia,Western Australia,Mandurah,-32.5269,115.7217
27240960,27241471,AU,Australia,Western Australia,Perth,-31.95224,115.8614
27241472,27241727,AU,Australia,Western Australia,Joondalup,-31.74445,115.76835
27241728,27241983,AU,Australia,Western Australia,Geraldton,-28.77897,114.61459
27241984,27242751,AU,Australia,Western Australia,Perth,-31.95224,115.8614
27242752,27243007,AU,Australia,Western Australia,Bunbury,-33.32711,115.64137
27243008,27243263,AU,Australia,Western Australia,Albany,-35.0031,117.86595
27243264,27244287,AU,Australia,Western Australia,Perth,-31.95224,115.8614
27244288,27244543,AU,Australia,Western Australia,Port Kennedy,-32.37342,115.7515
27244544,27246079,AU,Australia,Western Australia,Perth,-31.95224,115.8614
27246080,27246335,AU,Australia,Western Australia,Sunset Beach,-28.71907,114.62297
27246336,27249663,AU,Australia,Western Australia,Perth,-31.95224,115.8614
27249664,27249919,AU,Australia,Western Australia,Rangeway,-28.78665,114.63059
27249920,27253503,AU,Australia,Western Australia,Perth,-31.95224,115.8614
27253504,27253759,AU,Australia,Western Australia,Mandurah,-32.5269,115.7217
27253760,27256575,AU,Australia,Western Australia,Perth,-31.95224,115.8614
27256576,27256831,AU,Australia,Western Australia,Joondalup,-31.74445,115.76835
27256832,27257087,AU,Australia,Western Australia,Mandurah,-32.5269,115.7217
27257088,27257599,AU,Australia,Western Australia,Perth,-31.95224,115.8614
27257600,27257855,AU,Australia,Western Australia,Port Kennedy,-32.37342,115.7515
27257856,27258367,AU,Australia,Western Australia,Perth,-31.95224,115.8614
27258368,27258623,AU,Australia,Western Australia,Broadwater,-33.66304,115.2842
27258624,27259903,AU,Australia,Western Australia,Perth,-31.95224,115.8614
27259904,27260159,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
27260160,27262975,AU,Australia,Western Australia,Perth,-31.95224,115.8614
27262976,27273215,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27273216,27273471,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27273472,27273727,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27273728,27274239,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27274240,27276287,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27276288,27277055,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27277056,27277311,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27277312,27278079,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27278080,27278335,TW,Taiwan (Province of China),Tainan,Tainan,22.99083,120.21333
27278336,27280639,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27280640,27280895,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27280896,27281151,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27281152,27281407,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27281408,27281663,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27281664,27282175,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27282176,27282431,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27282432,27287551,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27287552,27287807,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27287808,27288063,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27288064,27289087,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27289088,27289599,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27289600,27290111,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27290112,27290367,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27290368,27291647,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27291648,27293183,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27293184,27293439,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27293440,27294207,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27294208,27294463,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27294464,27294975,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27294976,27295231,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27295232,27295487,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27295488,27299839,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27299840,27300095,TW,Taiwan (Province of China),Hsinchu,Hsinchu,24.80361,120.96861
27300096,27300863,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27300864,27301375,TW,Taiwan (Province of China),Hsinchu,Hsinchu,24.80361,120.96861
27301376,27301887,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27301888,27302399,TW,Taiwan (Province of China),Hsinchu,Hsinchu,24.80361,120.96861
27302400,27302655,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27302656,27302911,TW,Taiwan (Province of China),Hsinchu,Hsinchu,24.80361,120.96861
27302912,27303167,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27303168,27303679,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27303680,27303935,TW,Taiwan (Province of China),Hsinchu,Hsinchu,24.80361,120.96861
27303936,27306239,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27306240,27306495,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27306496,27306751,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27306752,27307263,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27307264,27309567,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27309568,27309823,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27309824,27311103,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27311104,27311359,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27311360,27314943,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27314944,27315199,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27315200,27316223,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27316224,27316735,TW,Taiwan (Province of China),Hsinchu,Hsinchu,24.80361,120.96861
27316736,27316991,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27316992,27318271,TW,Taiwan (Province of China),Hsinchu,Hsinchu,24.80361,120.96861
27318272,27328511,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27328512,27328767,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27328768,27329023,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27329024,27329279,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27329280,27330047,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27330048,27330303,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27330304,27331071,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27331072,27332607,TW,Taiwan (Province of China),Keelung,Keelung,25.12825,121.7419
27332608,27333119,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27333120,27333375,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27333376,27334911,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27334912,27335167,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27335168,27336191,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27336192,27336447,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27336448,27339263,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27339264,27339775,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27339776,27340799,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27340800,27341055,TW,Taiwan (Province of China),Yilan,Yilan,24.757,121.753
27341056,27342591,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27342592,27342847,TW,Taiwan (Province of China),Yilan,Yilan,24.757,121.753
27342848,27344639,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27344640,27344895,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27344896,27345151,TW,Taiwan (Province of China),Yilan,Yilan,24.757,121.753
27345152,27347967,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27347968,27348223,TW,Taiwan (Province of China),Yilan,Yilan,24.757,121.753
27348224,27351551,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27351552,27352831,TW,Taiwan (Province of China),Yilan,Yilan,24.757,121.753
27352832,27353087,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27353088,27353343,TW,Taiwan (Province of China),Yilan,Yilan,24.757,121.753
27353344,27353599,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27353600,27354367,TW,Taiwan (Province of China),Yilan,Yilan,24.757,121.753
27354368,27359231,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27359232,27359487,TW,Taiwan (Province of China),Hualien,Hualien,23.97694,121.60444
27359488,27366911,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27366912,27367167,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27367168,27370495,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27370496,27370751,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27370752,27371263,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27371264,27371775,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27371776,27372543,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27372544,27372799,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27372800,27374591,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27374592,27375103,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27375104,27375615,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27375616,27376127,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27376128,27376383,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27376384,27378175,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27378176,27378687,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27378688,27378943,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27378944,27379199,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27379200,27379455,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27379456,27380735,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27380736,27380991,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27380992,27381247,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27381248,27381503,TW,Taiwan (Province of China),Taoyuan,Taoyuan,24.99368,121.29696
27381504,27381759,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27381760,27382783,TW,Taiwan (Province of China),Hsinchu,Hsinchu,24.80361,120.96861
27382784,27383295,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27383296,27384319,TW,Taiwan (Province of China),Hsinchu,Hsinchu,24.80361,120.96861
27384320,27384575,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27384576,27385087,TW,Taiwan (Province of China),Hsinchu,Hsinchu,24.80361,120.96861
27385088,27385343,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27385344,27385855,TW,Taiwan (Province of China),Hsinchu,Hsinchu,24.80361,120.96861
27385856,27386623,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27386624,27386879,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27386880,27388415,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27388416,27388671,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27388672,27391231,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27391232,27391487,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27391488,27391743,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27391744,27391999,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27392000,27392255,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
27392256,27392511,TW,Taiwan (Province of China),New Taipei,Banqiao,25.01427,121.46719
27392512,27392767,TW,Taiwan (Province of China),Taipei,Taipei,25.04776,121.53185
